mine,year,tonnes_u
Rossing,2008,3449
Rossing,2009,3519
Rossing,2010,3053
Rossing,2011,2641
Rossing,2012,2219
Rossing,2013,2043
Rossing,2014,1308
Rossing,2015,1057
Rossing,2016,1569
Rossing,2017,1790
Rossing,2018,2102
Rossing,2019,2077
Rossing,2020,2111
Rossing,2021,2444
Langer Heinrich,2008,913
Langer Heinrich,2009,1108
Langer Heinrich,2010,1419
Langer Heinrich,2011,1437
Langer Heinrich,2012,1860
Langer Heinrich,2013,2098
Langer Heinrich,2014,1947
Langer Heinrich,2015,1937
Langer Heinrich,2016,1893
Langer Heinrich,2017,1294
Langer Heinrich,2018,394
Husab,2015,0
Husab,2016,192
Husab,2017,1140
Husab,2018,3028
Husab,2019,3400
Husab,2020,3302
Trekkopje,2008,0
Trekkopje,2009,0
Trekkopje,2010,0
Trekkopje,2011,0
Trekkopje,2012,251
Trekkopje,2013,188
Trekkopje,2014,0
Trekkopje,2015,0
Trekkopje,2016,0
Trekkopje,2017,0
Trekkopje,2018,0

